Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1739651272.4987323,7584,-26372,-11264,8455,13575,5605
1739651272.4996808,7992,-26120,-10980,8638,12017,5478
1739651272.5008116,8608,-25760,-10480,8830,10698,5348
1739651272.5016813,9012,-25620,-10308,9020,9558,5463
1739651272.502686,8916,-25544,-9592,9375,9078,5312
1739651272.502686,8696,-25504,-9332,9544,7872,5139
1739651272.5036805,9124,-25272,-8888,9815,7189,4978
1739651272.504725,9692,-25048,-8740,10129,6882,4735
1739651272.505703,9580,-24948,-8084,10401,6387,4527
1739651272.5066812,8924,-24704,-8332,11399,5827,3307
1739651272.5066812,9816,-23656,-7476,11557,5012,3226
1739651272.5078974,9468,-22988,-6752,11797,4303,2489
1739651272.6191444,9720,-23036,-6272,11352,3279,1970
1739651272.6191444,10012,-22800,-6776,11702,2615,1453
1739651272.6205842,9864,-22020,-6204,11365,2362,1067
1739651272.6216009,9716,-20872,-5876,10838,2713,576
1739651272.6216009,10196,-21140,-6188,10468,3821,289
1739651272.6225984,10512,-20592,-4828,8737,4809,694
1739651272.6225984,10272,-21072,-4756,7323,6576,844
1739651272.623957,9416,-21264,-5800,6610,7938,931
1739651272.624965,9276,-20976,-4928,5057,9170,1472
1739651272.624965,8396,-21400,-5444,4407,10265,1430
1739651272.6259654,7916,-21980,-5836,3979,10761,1639
1739651272.627073,7384,-22140,-5596,3624,10860,1839
1739651272.6279643,7120,-22240,-5476,3581,10776,2225
1739651272.6279643,7104,-22052,-5032,3496,10445,2691
1739651272.6293156,7736,-21464,-4824,3253,10104,3272
1739651272.630323,7748,-20944,-4604,3337,9598,3712
1739651272.630323,7556,-20828,-3908,2845,9029,4261
1739651272.631765,7912,-20812,-3720,2226,8239,4678
1739651272.631765,8028,-20900,-3844,1692,7385,5035
1739651272.6337717,7616,-20912,-3668,1081,6434,5241
1739651272.6337717,7140,-20868,-4184,1107,5031,4985
1739651272.6348622,6924,-20360,-4452,1646,3220,4477
1739651272.635811,7092,-20396,-3944,1511,1535,4285
1739651272.635811,7176,-20956,-3764,1619,-96,3970
1739651272.6368244,7168,-21288,-4248,1922,-2157,3746
1739651272.63777,7428,-21084,-4104,2432,-4006,3539
1739651272.63777,7628,-20452,-3976,2736,-5586,3301
1739651272.6399035,7976,-20288,-3636,2989,-6864,3177
1739651272.6399035,7952,-20072,-3156,3188,-7824,2963
1739651272.6410093,8592,-19772,-3212,3207,-8435,2817
1739651272.6419013,8200,-19908,-3168,3096,-8978,2902
1739651272.6419013,8800,-17964,-2752,-4543,-234,6475
1739651272.6429014,8896,-17912,-2700,-4873,97,6491
1739651272.6440248,8600,-18096,-2844,-5039,202,6498
1739651272.6449227,8252,-17780,-2864,-5248,127,6441
1739651272.6459281,8064,-17520,-2736,-5487,-285,6234
1739651272.7387755,7820,-17492,-3144,-5647,-1029,6038
1739651272.7397707,8036,-17100,-3284,-5796,-1841,5841
1739651272.7397707,7928,-16992,-3472,-5899,-2915,5543
1739651272.7407708,8056,-16748,-3752,-5851,-3986,5189
1739651272.7417667,8384,-16692,-3672,-5711,-5008,4865
1739651272.742776,8288,-16400,-3824,-5663,-5900,4502
1739651272.742776,8232,-16060,-3896,-5579,-6709,4114
1739651272.743769,8140,-15820,-3812,-5531,-7236,3746
1739651272.7448523,7712,-15660,-3836,-5570,-7695,3396
1739651272.7448523,7664,-15432,-3868,-5697,-7869,3173
1739651272.7460067,7488,-15336,-3692,-5945,-7773,3033
1739651272.747109,7544,-15632,-3840,-6259,-7649,2999
1739651272.7481134,7588,-15896,-4040,-6534,-7479,3020
1739651272.7481134,6980,-16196,-4032,-6784,-7496,3106
1739651272.7490149,6544,-16168,-4280,-7101,-7740,3034
1739651272.7500162,6284,-16352,-4084,-7383,-7920,2910
1739651272.7511158,6148,-16396,-4192,-7733,-8233,2862
1739651272.7520177,5792,-17132,-4136,-7980,-8622,2914
1739651272.7530143,5492,-17528,-4520,-8183,-9097,2999
1739651272.7530143,5132,-17600,-4604,-8359,-9744,3085
1739651272.754224,5080,-17504,-4844,-8462,-10368,3188
1739651272.754224,5096,-17524,-4724,-8580,-10888,3369
1739651272.7558396,5256,-17648,-4896,-8686,-11388,3696
1739651272.756845,5296,-17504,-5180,-8660,-12079,4080
1739651272.756845,5060,-17288,-5372,-8536,-12850,4409
1739651272.7581086,4792,-16768,-5404,-8376,-13481,4807
1739651272.759116,4764,-16236,-5140,-8313,-14092,5222
1739651272.7598462,4672,-15640,-4828,-8464,-14586,5583
1739651272.7598462,4316,-14944,-4260,-8793,-15252,5840
1739651272.7618523,3960,-14428,-4020,-9228,-15747,6066
1739651272.7618523,3900,-14088,-3536,-9862,-15837,6381
1739651272.7629569,2384,-13632,-3028,-13464,-14758,8071
1739651272.7634604,2620,-13336,-2824,-14068,-14290,8438
1739651272.7644365,2792,-12868,-2296,-14723,-13947,8877
1739651272.7662292,2368,-13036,-2548,-15302,-13998,9252
1739651272.7983375,1952,-12908,-2004,-15798,-13955,9440
1739651272.7992413,2168,-12884,-1548,-16236,-13900,9673
1739651272.8002396,2476,-12628,-1388,-16560,-13983,9968
1739651272.8002396,2688,-12496,-1144,-16761,-14116,10317
1739651272.8022354,2772,-12176,-1048,-16762,-14296,10650
1739651272.8022354,2768,-11756,-964,-16653,-14437,10969
1739651272.8033571,3196,-11292,-1032,-16430,-14746,11301
1739651272.804238,3200,-10588,-708,-16208,-15133,11578
1739651272.8052416,3056,-10040,-324,-16033,-15722,11757
1739651272.8052416,3384,-9868,-92,-15754,-16103,11886
1739651272.8072398,3628,-9928,-276,-15282,-16377,12156
1739651272.8072398,3372,-9364,-240,-14819,-16711,12211
1739651272.8082805,3644,-8400,44,-14304,-16883,12247
1739651272.8082805,3684,-7456,-16,-13813,-16888,12071
1739651272.809234,4024,-6768,-288,-13421,-16729,11978
1739651272.8107235,4196,-6148,-108,-12957,-16464,11870
1739651272.8589091,4176,-5676,164,-12660,-16160,11681
1739651272.8589091,4072,-5432,-252,-12409,-15651,11672
1739651272.8602788,3284,-4868,8,-12262,-15536,11448
1739651272.860881,2676,-4504,16,-12114,-15305,11072
1739651272.8618956,2384,-4268,-64,-11962,-15283,10649
1739651272.8618956,2728,-3856,-240,-11850,-14930,10298
1739651272.9192123,2288,-3728,-356,-11648,-14834,10004
1739651272.9192123,2144,-3420,-580,-11429,-14601,9689
1739651272.9192123,1900,-3056,-380,-11283,-14339,9283
1739651272.9205277,1936,-2968,-352,-11199,-14168,9021
1739651272.9218664,1624,-2768,-180,-11142,-14014,8741
1739651272.9223711,1496,-2772,16,-11123,-14014,8531
1739651272.9233818,1236,-2836,-176,-11120,-14020,8327
1739651272.9243798,1096,-2848,-332,-11077,-13926,8102
1739651272.97922,812,-2732,-416,-10979,-13834,7801
1739651272.97922,660,-2748,-840,-10863,-13659,7532
1739651272.9803123,376,-2940,-908,-10612,-13541,7307
1739651272.9803123,120,-3208,-772,-10265,-13693,7064
1739651272.9813194,-440,-3208,-1004,-9853,-13934,6836
1739651272.9823205,-284,-3316,-800,-9463,-14372,6681
1739651272.9833198,-388,-3376,-820,-8954,-14946,6517
1739651272.9833198,-372,-3164,-764,-8471,-15647,6256
1739651272.98432,-144,-3072,-1196,-7730,-16091,6078
1739651272.9856138,-460,-3124,-1488,-6948,-16731,5936
1739651272.9856138,-500,-3072,-952,-6240,-16939,5719
1739651272.9866195,-224,-3060,-716,-5725,-17059,5534
1739651272.9879963,-468,-3096,-968,-5282,-17416,5337
1739651273.0993702,-660,-2932,-1060,-4832,-17693,4994
1739651273.1594293,-712,-2808,-1136,-4443,-18076,4648
1739651273.1594293,-808,-2852,-1628,-4101,-18062,4269
1739651273.160692,-732,-2972,-1688,-3743,-18377,3816
1739651273.1611989,-688,-2888,-1756,-3491,-18543,3316
1739651273.1617088,-1028,-2888,-1968,-3362,-18593,2828
1739651273.1617088,-1112,-3016,-2128,-3237,-18778,2316
1739651273.1630173,-1120,-3192,-2188,-3169,-18353,1822
1739651273.1630173,-1336,-3284,-2568,-3131,-18633,1335
1739651273.218484,-1460,-3640,-2744,-3091,-18212,856
1739651273.2194796,-2792,-6936,-3872,-4245,-14982,-4439
1739651273.2194796,-2776,-7128,-3988,-4248,-14407,-4386
1739651273.2207887,-2996,-7276,-3964,-4218,-13800,-4294
1739651273.2217956,-2992,-7308,-3952,-4253,-13393,-4181
1739651273.2217956,-3088,-7540,-3952,-4341,-13046,-4078
1739651273.2238276,-3168,-7628,-4044,-4475,-12752,-3990
1739651273.2238276,-3124,-7740,-4272,-4642,-12623,-3857
1739651273.2247949,-3272,-7984,-4312,-4810,-12545,-3809
1739651273.2257931,-3264,-8120,-4600,-4952,-12620,-3725
1739651273.226798,-3468,-8228,-4568,-5083,-12740,-3700
1739651273.226798,-3412,-8188,-4844,-5261,-12909,-3658
1739651273.2282593,-3332,-8208,-4828,-5460,-13025,-3614
1739651273.2282593,-3156,-8308,-4984,-5723,-13149,-3541
1739651273.2295582,-3184,-8304,-5164,-6028,-13197,-3482
1739651273.230565,-3164,-8296,-5468,-6351,-13140,-3449
1739651273.2315893,-3240,-8184,-5584,-6631,-13089,-3425
1739651273.2315893,-3192,-8196,-5524,-6876,-12859,-3354
1739651273.2326205,-3208,-8256,-5576,-7191,-12569,-3267
1739651273.2336829,-3212,-8384,-5660,-7488,-12317,-3122
1739651273.234654,-3260,-8516,-5584,-7779,-12096,-2916
1739651273.2355633,-7940,-22940,-10552,-32768,-23938,26407
1739651273.2355633,-8080,-23380,-10312,-32768,-25352,26565
1739651273.2370644,-7444,-23456,-9988,-32768,-26274,26742
1739651273.2370644,-6636,-23628,-9672,-32768,-26540,27274
1739651273.2390697,-6016,-23784,-9140,-32768,-26410,27813
1739651273.2390697,-5756,-23984,-8624,-32757,-25636,28259
1739651273.279477,-5272,-23940,-8372,-32644,-24250,28608
1739651273.279477,-5132,-23928,-7852,-32452,-22478,28846
1739651273.279981,-4864,-23924,-7824,-32198,-20566,29020
1739651273.2809887,-4600,-24056,-7728,-31826,-18552,29112
1739651273.28165,-4436,-23992,-7748,-31431,-16341,29152
1739651273.2821567,-4536,-23940,-7408,-31040,-14218,29198
1739651273.283574,-4452,-23596,-7292,-30631,-12037,29197
1739651273.283574,-4244,-23336,-6972,-30190,-10074,29178
1739651273.2855794,-4068,-22928,-7140,-29673,-8322,28895
1739651273.2855794,-4032,-22640,-7180,-29067,-6875,28521
1739651273.2866957,-3852,-22444,-6932,-28400,-5694,28046
1739651273.2875817,-3712,-22312,-6892,-27758,-4835,27485
1739651273.2885816,-3664,-22248,-6932,-27224,-4404,26890
1739651273.2895799,-3752,-21960,-7196,-26578,-4395,26157
1739651273.2895799,-3876,-21676,-7580,-25894,-4734,25386
1739651273.2907238,-3712,-21336,-7768,-25065,-5195,24503
1739651273.291717,-3424,-21028,-7740,-24188,-5663,23636
1739651273.3388531,-3432,-20728,-8080,-23337,-5922,22717
1739651273.3398454,-3188,-20628,-8172,-22560,-5778,21875
1739651273.3398454,-2924,-20200,-8232,-21892,-5221,21079
1739651273.3411841,-2528,-19720,-8060,-21300,-4170,20427
1739651273.3411841,-2496,-19304,-8372,-20753,-3089,19905
1739651273.3424945,-2408,-19264,-8428,-20058,-1452,19412
1739651273.3435204,-2228,-19000,-8336,-19380,695,18976
1739651273.3445263,-2132,-18852,-8160,-18831,2919,18681
1739651273.3445263,-2188,-18568,-8000,-18240,5376,18404
1739651273.3457742,-2456,-18200,-8012,-17702,7720,18129
1739651273.3457742,-2576,-18020,-8000,-17100,10117,17825
1739651273.3470712,-2804,-17888,-7968,-16460,12232,17459
1739651273.3482113,-2732,-17656,-7776,-15738,14292,17153
1739651273.3492153,-3196,-17632,-8376,-15097,15584,16760
1739651273.3502188,-3796,-17536,-8656,-14279,16427,16236
1739651273.3502188,-4304,-17408,-8608,-13415,17303,15613
1739651273.351218,-4176,-17412,-8472,-12772,17828,15048
1739651273.35225,-4224,-17432,-8468,-12182,17970,14604
1739651273.3533037,-4436,-17056,-8484,-11695,17776,14192
1739651273.3533037,-4436,-16528,-8888,-11302,17418,13798
1739651273.3552165,-4392,-16092,-8992,-10933,16795,13470
1739651273.3991992,-4324,-15528,-9212,-10746,16069,13278
1739651273.3991992,-4432,-14868,-9624,-10686,15217,13149
1739651273.4001908,-4672,-14060,-9796,-10636,14426,13132
1739651273.401189,-4908,-13512,-9880,-10655,13817,13057
1739651273.401189,-5056,-13004,-10148,-10745,13352,13075
1739651273.402192,-5312,-12828,-10348,-10872,13071,13115
1739651273.4032605,-5564,-12732,-10528,-10935,12850,13143
1739651273.4043546,-5972,-12868,-10856,-10946,12570,13160
1739651273.4043546,-6332,-12860,-11116,-10813,12046,13118
1739651273.4058092,-6268,-12944,-11284,-10525,11484,13030
1739651273.4058092,-6696,-13232,-11824,-10078,10664,12902
1739651273.4074123,-7044,-13320,-11844,-9469,9736,12522
1739651273.4074123,-7040,-13264,-11932,-8725,8807,11966
1739651273.4089127,-6868,-13140,-11792,-7964,7873,11395
1739651273.458356,-6956,-13184,-11948,-7035,6756,10711
1739651273.459355,-6860,-12988,-11728,-6152,5682,9809
1739651273.459355,-6868,-12728,-11800,-5265,4696,8833
1739651273.4608188,-6784,-12648,-11748,-4393,3853,7851
1739651273.4613228,-6884,-12356,-11908,-3485,3074,6691
1739651273.4623315,-6948,-11840,-11888,-2652,2385,5462
1739651273.4633296,-6860,-11656,-12220,-1829,1875,4234
1739651273.4643269,-6984,-11200,-12180,-1100,1459,3048
1739651273.4653294,-7376,-10832,-12028,-430,1175,1971
1739651273.4653294,-7600,-10420,-12352,102,960,929
1739651273.4664302,-8248,-10196,-12372,544,766,4
1739651273.4673276,-8768,-9756,-12532,868,440,-829
1739651273.4673276,-9200,-9580,-12732,1132,42,-1525
1739651273.4683287,-9552,-9356,-12928,1353,-307,-2117
1739651273.4694433,-10140,-9176,-13144,1517,-681,-2415
1739651273.47042,-10840,-8776,-13004,1594,-998,-2752
1739651273.47042,-10796,-8652,-12780,1595,-1139,-2920
1739651273.4719188,-11140,-8536,-12724,1376,-1081,-2990
1739651273.4729605,-11192,-8280,-12424,1153,-910,-2875
1739651273.4729605,-11400,-8164,-12420,697,-656,-2737
1739651273.4743497,-11588,-7964,-12460,338,-398,-2500
1739651273.475355,-12028,-7984,-12656,-13,-375,-2304
1739651273.475355,-12044,-7856,-12776,-291,-302,-2123
1739651273.4763565,-12288,-7896,-12384,-567,-265,-1979
1739651273.4774866,-12684,-8224,-12516,-793,-514,-1926
1739651273.4774866,-12976,-8320,-12836,-831,-759,-1895
1739651273.4784937,-13328,-8352,-12688,-846,-1096,-1954
1739651273.4794924,-13320,-8320,-12868,-754,-1455,-2085
1739651273.518498,-13148,-8432,-12984,-679,-1628,-2243
1739651273.5194924,-13372,-8688,-13088,-563,-1981,-2335
1739651273.5194924,-13608,-8696,-13100,-193,-2592,-2413
1739651273.520495,-13584,-8560,-13136,-1,-2782,-2549
1739651273.5214918,-13192,-8728,-13032,335,-2807,-2647
1739651273.522599,-12900,-8756,-12732,718,-2452,-2346
1739651273.522599,-13368,-8492,-12552,888,-1904,-2206
1739651273.5250497,-13100,-7900,-11760,1016,-927,-2098
1739651273.5260518,-12880,-7960,-11648,944,230,-1826
1739651273.5260518,-12484,-7660,-11660,927,1442,-1476
1739651273.5271015,-12452,-7484,-11308,911,2717,-1081
1739651273.5281384,-11988,-7364,-11036,860,3969,-695
1739651273.5281384,-12416,-7352,-10900,848,5115,-275
1739651273.5295222,-12520,-7048,-10748,932,5955,-87
1739651273.5305269,-12268,-6992,-10208,973,6807,116
1739651273.5305269,-11876,-7048,-10068,1073,7342,306
1739651273.532566,-11328,-7156,-9732,1266,7818,536
1739651273.5785568,-10836,-6908,-9164,1432,8366,727
1739651273.5785568,-10616,-6772,-8892,1472,8872,1074
1739651273.579829,-10564,-6668,-8492,1444,9303,1261
1739651273.5808427,-10096,-6436,-8184,1398,9796,1400
1739651273.5808427,-9480,-6404,-8204,1317,10147,1615
1739651273.5820057,-8968,-6372,-8080,1275,10495,1827
1739651273.5831378,-8708,-6276,-7740,1262,10714,2013
1739651273.5841448,-8320,-6344,-7708,1177,10824,2174
1739651273.5841448,-7832,-6400,-7744,1075,10759,2291
1739651273.585142,-7672,-6484,-7772,948,10527,2404
1739651273.585142,-7220,-6372,-7680,889,10165,2364
1739651273.5866654,-6916,-6424,-7736,815,9814,2323
1739651273.5877814,-6332,-6464,-7504,762,9501,2254
1739651273.5877814,-5872,-6448,-7408,657,9299,2178
1739651273.5889163,-5472,-6376,-7340,583,9098,2045
1739651273.5901604,-5056,-6472,-7196,540,8946,2062
1739651273.5901604,-4772,-6316,-7252,530,8832,1933
1739651273.5911672,-4672,-6288,-7028,572,8747,1732
1739651273.5921674,-4360,-6520,-6960,548,8828,1497
1739651273.5932777,-3876,-6732,-6836,577,9049,1319
1739651273.5941653,-3772,-7028,-6952,717,9263,1262
1739651273.639167,-3536,-7088,-6912,792,9526,1102
1739651273.639167,-3236,-7336,-6892,948,9937,995
1739651273.639167,-2956,-7440,-6752,1092,10293,971
1739651273.6401694,-2816,-7756,-6744,1280,10707,980
1739651273.6411688,-2748,-7972,-6652,1439,11076,947
1739651273.6421685,-2520,-8240,-6708,1599,11366,928
1739651273.6431684,-2344,-8452,-6460,1750,11575,917
1739651273.6441684,-2308,-8480,-6528,1872,11704,962
1739651273.6441684,-2336,-8652,-6216,1984,11717,935
1739651273.645166,-2276,-8728,-6176,2146,11631,883
1739651273.646297,-2112,-8596,-5944,2295,11422,874
1739651273.646297,-1992,-8800,-5788,2429,11237,843
1739651273.647447,-1784,-8784,-5548,2561,11013,885
1739651273.6485546,-1532,-8756,-5432,2711,10811,930
1739651273.6485546,-1116,-8796,-4984,2795,10726,1023
1739651273.6498327,-972,-8932,-4852,2844,10770,1106
1739651273.650937,-648,-8708,-4580,2889,10930,1212
1739651273.650937,-356,-8744,-3940,2845,11188,1270
1739651273.6518393,-116,-8576,-3576,2801,11605,1347
1739651273.6528401,100,-8596,-2844,2722,12033,1408
1739651273.6979625,416,-8700,-2692,2637,12500,1497
1739651273.6993232,604,-8640,-2084,2573,13041,1669
1739651273.6993232,756,-8744,-1484,2543,13476,1810
1739651273.7004411,1004,-8732,-940,2564,14024,1963
1739651273.7016163,1284,-8452,-212,2663,14659,2156
1739651273.7016163,1180,-8344,492,2879,15300,2338
1739651273.7027535,1424,-8300,1768,3254,16256,2515
1739651273.7039075,1540,-8512,3124,3651,17591,2643
1739651273.7039075,1648,-8856,4148,4103,18989,2753
1739651273.7049139,2360,-9676,5024,4764,20366,2959
1739651273.7061388,1040,-9612,5756,5517,21812,2625
1739651273.7061388,1124,-9988,6312,6388,23763,2006
1739651273.707143,464,-10784,6752,7852,25035,1481
1739651273.7082262,-216,-11516,7096,9501,26081,733
1739651273.7092311,-540,-12252,7328,11520,26842,-43
1739651273.7102342,-628,-12900,7336,13722,26910,-666
1739651273.7102342,-640,-13776,7476,16309,27086,-1065
1739651273.7113166,-1020,-14428,7672,18835,27203,-1494
1739651273.7122324,-1440,-15208,7424,21747,26981,-1936
1739651273.7132666,-1764,-15944,7340,24782,26595,-2406
1739651273.758645,-1912,-16448,6900,27860,25774,-2940
1739651273.758645,-1888,-17404,6016,31056,24415,-3487
1739651273.7601168,-1580,-18140,5256,32767,22773,-3977
1739651273.7611234,-1020,-18960,4592,32767,20534,-4387
1739651273.7611234,-620,-19448,3956,32767,18161,-4702
1739651273.7621245,-228,-19780,2872,32767,15628,-5106
1739651273.762632,-84,-20244,2152,32767,13252,-5372
1739651273.76364,836,-19608,2000,32767,11344,-5749
1739651273.7646854,1896,-19700,1340,32767,9916,-6040
1739651273.7657368,3184,-19780,1292,32767,8856,-6255
1739651273.766741,3860,-20048,916,32767,8156,-6511
1739651273.766741,4296,-20660,316,32767,7319,-6751
1739651273.767857,4240,-22648,-440,32767,6400,-7348
1739651273.767857,3816,-23720,-1224,32767,5358,-8326
1739651273.7694702,3904,-24252,-2436,32767,3740,-9857
1739651273.7694702,4780,-23968,-2776,32767,2464,-11439
1739651273.771476,5992,-24064,-3384,32767,1095,-13209
1739651273.771476,7140,-24448,-4020,32767,-208,-14862
1739651273.7726202,7408,-25176,-5140,32767,-1625,-16508
1739651273.7734761,7084,-26068,-6084,32767,-2949,-18245
1739651273.8180363,6288,-26856,-7180,32767,-4103,-20204
1739651273.81912,5524,-27280,-7888,32767,-4978,-22194
1739651273.8202674,4940,-28216,-8368,32767,-5365,-24086
1739651273.8205864,4056,-29572,-9328,32767,-5331,-25763
1739651273.8215952,2728,-30948,-10436,32767,-4848,-27230
1739651273.8225956,1428,-31880,-11492,32767,-4031,-28581
1739651273.8236015,604,-32280,-12272,32767,-2424,-29675
1739651273.8236015,388,-32560,-12692,32767,-366,-30382
1739651273.8250303,44,-32768,-12572,32767,1918,-30676
1739651273.8250303,-648,-32768,-12540,32767,4165,-30554
1739651273.8260362,-1648,-32768,-12112,32767,6418,-30089
1739651273.8270357,-2296,-32768,-11948,32767,8809,-29390
1739651273.8280356,-3236,-32768,-11848,32767,11054,-28529
1739651273.829037,-4704,-32768,-11444,32767,13175,-27655
1739651273.8300395,-5432,-32768,-11524,32767,14833,-26699
1739651273.8310485,-5168,-32764,-11188,32767,16198,-25573
1739651273.8310485,-4808,-32288,-11040,32767,17466,-24387
1739651273.832155,-4600,-31392,-10868,32767,18272,-23133
1739651273.833144,-4428,-31132,-10884,32767,18537,-21863
1739651273.834125,-4664,-31260,-11444,32767,18128,-20686
1739651273.8785746,-5120,-31512,-11464,32767,17158,-19770
1739651273.8795745,-5196,-31912,-10980,32767,16045,-19067
1739651273.8795745,-5184,-31968,-10856,32767,14469,-18633
1739651273.8806906,-4744,-32496,-10628,32767,12561,-18228
